,post_name,date,creative,positioning,platform,format,reach,impressions,saves,link_clicks,3-Sec-View,100%_visualized,comments,reactions,shares
142,DiaDosPais_Vídeo_Stories_Instagram_080821,2021-08-08,DiaDosPais,stories,Instagram,video,60.0,60.0,0.0,0.0,0.0,0.0,0,0.0,0.0
143,DiaInterContrHomofobia_Vídeo_Stories_Instagram_170521,2021-05-17,DiaInterContrHomofobia,stories,Instagram,video,82.0,82.0,0.0,0.0,0.0,0.0,1,0.0,0.0
144,DiaInterEstudantes_Imagem_Stories_Instagram_171121,2021-11-17,DiaInterEstudantes,stories,Instagram,imagem,79.0,79.0,0.0,0.0,0.0,0.0,0,0.0,0.0
145,DiaInternacionalFamilia_Imagem_Stories_Instagram_081221,2021-12-08,DiaInternacionalFamilia,stories,Instagram,imagem,71.0,73.0,0.0,0.0,0.0,0.0,0,0.0,0.0
146,DiaMundPrevenSuicidio_Vídeo_Stories_Instagram_100921,2021-09-10,DiaMundPrevenSuicidio,stories,Instagram,video,50.0,51.0,0.0,0.0,0.0,0.0,1,0.0,0.0
147,DiaMundiaDoadorDeSangue_Vídeo_Stories_Instagram_140621,2021-06-14,DiaMundiaDoadorDeSangue,stories,Instagram,video,67.0,67.0,0.0,0.0,0.0,0.0,1,0.0,0.0
148,DiaMundialEstatística_Imagem_Feed_Instagram_201021,2021-10-20,DiaMundialEstatística,feed,Instagram,imagem,508.0,685.0,12.0,0.0,0.0,0.0,15,88.0,1.0
149,DiaMundialEstatística_Imagem_Feed_LinkedIn_201021,2021-10-20,DiaMundialEstatística,feed,Linkedin,imagem,407.0,407.0,0.0,111.0,0.0,0.0,0,14.0,0.0
150,DiaMusicistas_Imagem_Reels_Instagram_221121,2021-11-22,DiaMusicistas,Reels,Instagram,imagem,838.0,849.0,7.0,0.0,0.0,0.0,79,79.0,0.0
151,DiaNacionalCafé_Imagem_Feed_Instagram_240521,2021-05-24,DiaNacionalCafé,feed,Instagram,imagem,254.0,307.0,0.0,0.0,0.0,0.0,3,26.0,2.0
152,DiaNacionalLivro_Imagem_Stories_Instagram_291021,2021-10-29,DiaNacionalLivro,stories,Instagram,imagem,103.0,104.0,0.0,0.0,0.0,0.0,0,0.0,0.0
153,DiaNacionalVacinação_Imagem_Feed_Instagram_171021,2021-10-17,DiaNacionalVacinação,feed,Instagram,imagem,418.0,586.0,10.0,0.0,0.0,0.0,11,76.0,2.0
154,DiaNacionalVacinação_Imagem_Feed_LinkedIn_171021,2021-10-17,DiaNacionalVacinação,feed,Linkedin,imagem,356.0,356.0,0.0,65.0,0.0,0.0,0,8.0,2.0
155,EjotinhaNovembro_Imagem_Stories_Instagram_271221,2021-12-27,EjotinhaNovembro,stories,Instagram,imagem,145.0,145.0,0.0,0.0,0.0,0.0,2,2.0,1.0
156,EjotinhaOutubro_Imagem_Stories_Instagram_231121,2021-11-23,EjotinhaOutubro,stories,Instagram,imagem,101.0,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0
157,EjotinhaSetembro_Imagem_Stories_Instagram_211021,2021-10-21,EjotinhaSetembro,stories,Instagram,imagem,106.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0
158,FelizNatal_Imagem_Feed_Instagram_251221,2021-12-25,FelizNatal,feed,Instagram,imagem,357.0,410.0,3.0,0.0,0.0,0.0,2,42.0,0.0
159,FotoConfraternização_Imagem_Feed_Instagram_211221,2021-12-21,FotoConfraternização,feed,Instagram,imagem,838.0,945.0,8.0,0.0,0.0,0.0,23,119.0,19.0
160,FraseEstatistica_Imagem_Feed_Instagram_281221,2021-12-28,FraseEstatistica,feed,Instagram,imagem,556.0,620.0,13.0,0.0,0.0,0.0,1,71.0,11.0
161,FraseMatemátics_Imagem_Feed_Instagram_010621,2021-06-01,FraseMatemátics,feed,Instagram,imagem,248.0,286.0,1.0,0.0,0.0,0.0,1,28.0,0.0
162,FraseMatemátics_Imagem_Feed_Instagram_110521,2022-01-31,FraseMatemátics,feed,Instagram,imagem,292.0,342.0,0.0,0.0,0.0,0.0,1,43.0,3.0
163,FraseMatemátics_Imagem_Feed_Instagram_291121,2021-11-29,FraseMatemátics,feed,Instagram,imagem,431.0,493.0,15.0,0.0,0.0,0.0,3,74.0,1.0
164,FraseMatemátics_Imagem_Feed_LinkedIn_010621,2021-06-01,FraseMatemátics,feed,Linkedin,imagem,215.0,215.0,0.0,2.0,0.0,0.0,0,13.0,0.0
165,FraseSofiaKovalevskaya_Imagem_Feed_Instagram_061021,2022-01-31,FraseSofiaKovalevskaya,feed,Instagram,imagem,508.0,570.0,1.1615720524017468,0.0,0.0,0.0,8,102.0,4.0
166,HistoriaDsMatematicsMariaAgnesi(1)_Imagem_Feed_Instagram_150621,2021-06-15,HistoriaDsMatematicsMariaAgnesi(1),feed,Instagram,imagem,265.0,369.0,3.0,0.0,0.0,0.0,4,34.0,0.0
167,HistoriaDsMatematicsThomasBayes(1)_Imagem_Feed_Instagram_190521,2021-05-19,HistoriaDsMatematicsThomasBayes(1),feed,Instagram,imagem,317.0,448.0,0.0,0.0,0.0,0.0,2,48.0,0.0
168,HistoriaDsMatematicsThomasBayes(2)_Imagem_Feed_Instagram_200521,2021-05-20,HistoriaDsMatematicsThomasBayes(2),feed,Instagram,imagem,270.0,375.0,2.0,0.0,0.0,0.0,2,37.0,2.0
169,HistoriaDsMatematicsThomasBayes(3)_Imagem_Feed_Instagram_210521,2021-05-21,HistoriaDsMatematicsThomasBayes(3),feed,Instagram,imagem,285.0,387.0,0.0,10.0,0.0,0.0,0,34.0,2.0
170,IBGE_Imagem_Feed_Instagram_060721,2021-07-06,IBGE,feed,Instagram,imagem,256.0,330.0,0.0,0.0,0.0,0.0,1,40.0,0.0
171,IMEJrFederada_Imagem_Feed_Instagram_090921,2021-09-09,IMEJrFederada,feed,Instagram,imagem,599.0,669.0,2.0,0.0,0.0,0.0,8,53.0,0.0
172,IMEJrFederada_Imagem_Feed_LinkedIn_090921,2021-09-09,IMEJrFederada,feed,Linkedin,imagem,340.0,340.0,0.0,14.0,0.0,0.0,2,17.0,1.0
173,IdentidadeNova_Imagem_Feed_LinkedIn_060921,2021-09-06,IdentidadeNova,feed,Linkedin,imagem,371.0,371.0,0.0,21.0,0.0,0.0,4,14.0,0.0
174,IdentidadeVisual_Imagem_Feed_Instagram_060921,2021-09-06,IdentidadeVisual,feed,Instagram,imagem,412.0,501.0,1.0,0.0,0.0,0.0,11,69.0,0.0
175,InscriçãoFinalizada_Imagem_Feed_Instagram_160921,2021-09-16,InscriçãoFinalizada,feed,Instagram,imagem,209.0,209.0,1.0,0.0,0.0,0.0,8,21.0,0.0
176,InscriçãoFinalizada_Imagem_Feed_LinkedIn_160921,2021-09-16,InscriçãoFinalizada,feed,Linkedin,imagem,139.0,139.0,0.0,5.0,0.0,0.0,0,5.0,0.0
177,IsabelleTamarozi(1)_Imagem_Feed_Instagram_280721,2021-07-28,IsabelleTamarozi(1),feed,Instagram,imagem,279.0,362.0,1.0,13.0,0.0,0.0,0,460.0,2.0
178,IsabelleTamarozi(2)_Imagem_Feed_Instagram_300721,2021-07-30,IsabelleTamarozi(2),feed,Instagram,imagem,233.0,321.0,0.0,0.0,0.0,0.0,1,35.0,2.0
179,MatemáticaESerHumanoALua_Imagem_Feed_Instagram_200721,2021-07-20,MatemáticaESerHumanoALua,feed,Instagram,imagem,248.0,336.0,3.0,0.0,0.0,0.0,1,26.0,4.0
180,MembrosNovosDoIME_Imagem_Feed_LinkedIn_300921,2021-09-30,MembrosNovosDoIME,feed,Linkedin,imagem,185.0,185.0,0.0,30.0,0.0,0.0,1,10.0,1.0
181,MotivosParaNãoSeInscrever_Imagem_Feed_Instagram_130921,2017-11-08,MotivosParaNãoSeInscrever,feed,Instagram,imagem,407.0,518.0,1.0,0.0,0.0,0.0,11,43.0,1.0
182,MotivosParaNãoSeInscrever_Imagem_Feed_LinkedIn_130921,2021-09-13,MotivosParaNãoSeInscrever,feed,Linkedin,imagem,190.0,190.0,0.0,60.0,0.0,0.0,0,8.0,0.0
183,NovaGestão_Imagem_Feed_Instagram_141221,2021-12-14,NovaGestão,feed,Instagram,imagem,638.0,823.0,7.0,0.0,0.0,0.0,32,90.0,12.0
184,NovosMembros_Imagem_Feed_Instagram_300921,2021-09-30,NovosMembros,feed,Instagram,imagem,463.0,615.0,8.0,0.0,0.0,0.0,12,73.0,3.0
185,NovosMembros_Imagem_Stories_Instagram_011021,2021-10-01,NovosMembros,stories,Instagram,imagem,95.0,99.0,0.0,0.0,0.0,0.0,0,0.0,0.0
186,NucleoDeEstatistica_Imagem_Feed_Instagram_120721,2021-07-12,NucleoDeEstatistica,feed,Instagram,imagem,199.0,232.0,0.0,0.0,0.0,0.0,0,25.0,0.0
187,NucleoDeLicenciatura_Imagem_Feed_Instagram_060821,2021-08-06,NucleoDeLicenciatura,feed,Instagram,imagem,213.0,255.0,1.0,0.0,0.0,0.0,0,32.0,2.0
188,NúcleoEstatística_Imagem_Feed_LinkedIn_140721,2021-07-14,NúcleoEstatística,feed,Linkedin,imagem,271.0,271.0,0.0,15.0,0.0,0.0,0,1899.0,0.0
189,NúcleoLicenciatura_Imagem_Feed_LinkedIn_070821,2021-08-07,NúcleoLicenciatura,feed,Linkedin,imagem,301.0,301.0,0.0,6.0,0.0,0.0,0,12.0,0.0
190,PSInscrições(1)_Vídeo_Stories_Instagram_060921,2021-09-06,PSInscrições(1),stories,Instagram,video,74.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0
191,PSInscrições(2)_Vídeo_Stories_Instagram_080921,2021-09-08,PSInscrições(2),stories,Instagram,video,69.0,69.0,0.0,0.0,0.0,0.0,1,0.0,0.0
192,PSInscrições(3)_Vídeo_Stories_Instagram_100921,2021-09-10,PSInscrições(3),stories,Instagram,video,63.0,65.0,0.0,0.0,0.0,0.0,1,0.0,0.0
193,PSInscrições(5)_Vídeo_Stories_Instagram_160921,2021-09-16,PSInscrições(5),stories,Instagram,video,70.0,72.0,0.0,0.0,0.0,0.0,0,0.0,0.0
194,PSInscrições(c/ enquete)(4)_Vídeo_Stories_Instagram_140921,2021-09-14,PSInscrições(c/ enquete)(4),stories,Instagram,video,101.0,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0
195,PopulaçãoEAmostragem_Imagem_Feed_Instagram_170721,2021-07-17,PopulaçãoEAmostragem,feed,Instagram,imagem,276.0,347.0,2.0,0.0,0.0,0.0,0,37.0,0.0
196,PrintReuniãoGeral_Imagem_Stories_Instagram_290521,2021-05-29,PrintReuniãoGeral,stories,Instagram,imagem,166.0,169.0,0.0,0.0,0.0,0.0,0,0.0,0.0
197,ProcessoSeletivo_Imagem_Feed_Instagram_060921,2021-09-06,ProcessoSeletivo,feed,Instagram,imagem,697.0,761.0,2.0,0.0,0.0,0.0,8,42.0,1.0
198,ProcessoSeletivo_Imagem_Feed_LinkedIn_060921,2021-09-06,ProcessoSeletivo,feed,Linkedin,imagem,232.0,232.0,0.0,14.0,0.0,0.0,0,8.0,0.0
199,ReelsAlissa_Vídeo_Reels_Instagram_211121,2022-01-31,ReelsAlissa,Reels,Instagram,video,3113.0,3374.0,11.0,0.0,0.0,0.0,22,112.0,0.0
200,Retrospectiva _Vídeo_Reels_Instagram_311221,2021-12-31,Retrospectiva ,Reels,Instagram,video,1173.0,1280.0,8.0,0.0,0.0,0.0,14,43.0,14.0
201,Round6(1)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(1),stories,Instagram,video,106.0,107.0,0.0,0.0,0.0,0.0,0,0.0,0.0
202,Round6(2)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(2),stories,Instagram,video,102.0,103.0,0.0,0.0,0.0,0.0,0,0.0,0.0
203,Round6(3)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(3),stories,Instagram,video,97.0,98.0,0.0,0.0,0.0,0.0,0,0.0,0.0
204,Round6(4)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(4),stories,Instagram,video,97.0,97.0,0.0,0.0,0.0,0.0,0,0.0,0.0
205,Round6(5)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(5),stories,Instagram,video,96.0,96.0,0.0,0.0,0.0,0.0,0,2.0,0.0
206,Round6(6)_Vídeo_Stories_Instagram_191021,2021-10-19,Round6(6),stories,Instagram,video,95.0,95.0,0.0,0.0,0.0,0.0,0,1.0,0.0
207,SemanaDoMeioAmbiente_Imagem_Feed_LinkedIn_060621,2021-06-06,SemanaDoMeioAmbiente,feed,Linkedin,imagem,280.0,280.0,0.0,24.0,0.0,0.0,0,14.0,0.0
208,SemanaMeioAmbiente_Imagem_Feed_Instagram_060621,2021-06-06,SemanaMeioAmbiente,feed,Instagram,imagem,257.0,360.0,1.0,0.0,0.0,0.0,1,37.0,4.0
209,SemanaPreFuvest(1)_Imagem_Stories_Instagram_070122,2022-01-07,SemanaPreFuvest(1),stories,Instagram,imagem,110.0,112.0,0.0,0.0,0.0,0.0,0,0.0,0.0
210,SemanaPreFuvest(2)_Imagem_Stories_Instagram_090122,2022-01-09,SemanaPreFuvest(2),stories,Instagram,imagem,112.0,113.0,0.0,0.0,0.0,0.0,2,2.0,0.0
211,SemanaPreFuvest(3)_Imagem_Stories_Instagram_110122,2022-01-11,SemanaPreFuvest(3),stories,Instagram,imagem,121.0,125.0,0.0,8.0,0.0,0.0,0,0.0,1.0
212,SemanaPreFuvest(4)_Imagem_Stories_Instagram_120122,2022-01-12,SemanaPreFuvest(4),stories,Instagram,imagem,104.0,104.0,0.0,3.0,0.0,0.0,0,0.0,0.0
213,SemanaPreFuvest(5)_Imagem_Stories_Instagram_130122,2022-01-13,SemanaPreFuvest(5),stories,Instagram,imagem,47.0,47.0,0.0,0.0,0.0,0.0,1,1.0,0.0
214,SemanaPreFuvest_Imagem_Feed_Instagram_060121,2021-01-06,SemanaPreFuvest,feed,Instagram,imagem,6058.0,8849.0,81.0,0.0,0.0,0.0,25,0.0,200.0
215,SetembroAmarelo_Imagem_Feed_Instagram_200921,2021-09-20,SetembroAmarelo,feed,Instagram,imagem,235.0,258.0,1.0,0.0,0.0,0.0,2,35.0,100.0
216,SetembroAmarelo_Imagem_Feed_LinkedIn_210921,2021-09-21,SetembroAmarelo,feed,Linkedin,imagem,228.0,228.0,0.0,6.0,0.0,0.0,0,11.0,0.0
217,SorteioValePresente_Imagem_Feed_Instagram_291021,2021-10-29,SorteioValePresente,feed,Instagram,imagem,530.0,618.0,13.0,0.0,0.0,0.0,369,94.0,11.0
218,Vale-Presente(1)_Imagem_Stories_Instagram_031121,2021-11-03,Vale-Presente(1),stories,Instagram,imagem,86.0,87.0,0.0,6.0,0.0,0.0,0,0.0,0.0
219,Vale-Presente(2)_Imagem_Stories_Instagram_081121,2021-11-08,Vale-Presente(2),stories,Instagram,imagem,105.0,105.0,0.0,3.0,0.0,0.0,0,0.0,0.0
220,Vale-Presente(3)_Imagem_Stories_Instagram_111121,2021-11-11,Vale-Presente(3),stories,Instagram,imagem,76.0,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0
221,Vale-PresenteResultado(1)_Imagem_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(1),stories,Instagram,imagem,86.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
222,Vale-PresenteResultado(2)_Vídeo_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(2),stories,Instagram,video,91.0,91.0,0.0,0.0,0.0,0.0,0,0.0,0.0
223,Vale-PresenteResultado(3)_Vídeo_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(3),stories,Instagram,video,88.0,88.0,0.0,0.0,0.0,0.0,0,0.0,0.0
224,Vale-PresenteResultado(4)_Vídeo_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(4),stories,Instagram,video,87.0,87.0,0.0,0.0,0.0,0.0,0,0.0,0.0
225,Vale-PresenteResultado(5)_Vídeo_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(5),stories,Instagram,video,87.0,88.0,0.0,0.0,0.0,0.0,1,1.0,0.0
226,Vale-PresenteResultado(6)_Imagem_Stories_Instagram_111121,2021-11-11,Vale-PresenteResultado(6),stories,Instagram,imagem,89.0,90.0,0.0,0.0,0.0,0.0,2,2.0,1.0
227,VoltasAulasUSP_Vídeo_Stories_Instagram_160821,2021-08-16,VoltasAulasUSP,stories,Instagram,video,49.0,49.0,0.0,0.0,0.0,0.0,1,0.0,0.0
228,XadrezNoIME(1)_Imagem_Feed_LinkedIn_300721,2021-07-30,XadrezNoIME(1),feed,Linkedin,imagem,348.0,348.0,0.0,79.0,0.0,0.0,0,18.0,0.0
229,XadrezNoIME(2)_Imagem_Feed_LinkedIn_050821,2021-08-05,XadrezNoIME(2),feed,Linkedin,imagem,246.0,246.0,0.0,33.0,0.0,0.0,0,10.0,0.0
